name,latitude,longitude,country,base_fob_name
Sandi,33.319554,44.415696,Iraq,Sandi
Assassin Main,33.3198,44.40373,Iraq,Assassin Main
Camp Ruhlen,33.3198,44.40373,Iraq,Camp Ruhlen
Cop 799,33.319961,44.52358,Iraq,Cop 799
Camp Payne,33.32057,44.21678,Iraq,Camp Payne
Ftcp,33.32057,44.21678,Iraq,Ftcp
Atlas,33.321719,44.2128,Iraq,Atlas
Al Muthana,33.323863,44.471547,Iraq,Al Muthana
Reaper - Iz,33.323928,43.787214,Iraq,Reaper - Iz
Hell Hound,33.32408,44.20171,Iraq,Hell Hound
Mercury,33.3244019,43.9115982,Iraq,Mercury
Op Castillo,33.326498,43.814241,Iraq,Op Castillo
Shuhada,33.327295,43.795848,Iraq,Shuhada
Loyalty,33.3283005,44.4821014,Iraq,Loyalty
Adl,33.330968,44.301553,Iraq,Adl
Provider,33.33214,44.43717,Iraq,Provider
Shield,33.33214,44.43717,Iraq,Shield
Volunteer,33.33214,44.43717,Iraq,Volunteer
Cop Tash,33.332924,43.269269,Iraq,Cop Tash
Nasir Wa Salam,33.333249,44.062919,Iraq,Nasir Wa Salam
Beladiyat,33.333617,44.465954,Iraq,Beladiyat
Black,33.337317,43.749956,Iraq,Black
Independence,33.34031,44.35501,Iraq,Independence
Muthana,33.34031,44.35501,Iraq,Muthana
Jss Sheikh Marouf,33.342,44.374,Iraq,Jss Sheikh Marouf
Jss Bab Al Sheihk,33.342481,44.40585,Iraq,Jss Bab Al Sheihk
Fallujah,33.34302,43.8552,Iraq,Fallujah
Baharia,33.34302,43.8552,Iraq,Baharia
Dreamland,33.34302,43.8552,Iraq,Dreamland
Martyrs Monument,33.34345,44.44655,Iraq,Martyrs Monument
Al Khansa,33.344273,44.50159,Iraq,Al Khansa
Bab Al-Mouadam,33.344685,44.385909,Iraq,Bab Al-Mouadam
Rasheed,33.344685,44.385909,Iraq,Rasheed
Al Sin AA,33.344815,43.792566,Iraq,Al Sin AA
Shaheed Sufan,33.344815,43.792566,Iraq,Shaheed Sufan
Taqqadum,33.3456001,43.5919991,Iraq,Taqqadum
Rusafa,33.346095,44.411249,Iraq,Rusafa
Jss Hurriyah,33.346812,44.316719,Iraq,Jss Hurriyah
Red Falcon,33.3472,44.29607,Iraq,Red Falcon
Andaloos,33.348448,43.770325,Iraq,Andaloos
Commando Bar,33.349535,44.502147,Iraq,Commando Bar
Bushmaster 2,33.351658,44.527891,Iraq,Bushmaster 2
Jss Commanche,33.352206,44.443282,Iraq,Jss Commanche
Op Burgess,33.35232,43.78028,Iraq,Op Burgess
Jss Salamiyat,33.354994,44.223311,Iraq,Jss Salamiyat
Ghazaliyah,33.356888,44.275507,Iraq,Ghazaliyah
308,33.36288,44.36044,Iraq,308
Apache,33.36288,44.36044,Iraq,Apache
Gunner Main,33.36288,44.36044,Iraq,Gunner Main
Jss Al Qanat,33.363018,44.422973,Iraq,Jss Al Qanat
Al Shorta,33.364363,43.799465,Iraq,Al Shorta
Askari,33.364363,43.799465,Iraq,Askari
Khadairy,33.364363,43.799465,Iraq,Khadairy
Hamid,33.364784,43.756101,Iraq,Hamid
Thawra I,33.365973,44.42528,Iraq,Thawra I
Jss Adhamiyah,33.368119,44.361259,Iraq,Jss Adhamiyah
Hurriyah II,33.372932,44.318011,Iraq,Hurriyah II
Choate,33.37306,44.41153,Iraq,Choate
Melody,33.37306,44.41153,Iraq,Melody
Spartan Main,33.37306,44.41153,Iraq,Spartan Main
Salie,33.373674,44.695948,Iraq,Salie
Cop 763,33.373908,44.525931,Iraq,Cop 763
Jss Thawra II,33.374187,44.439186,Iraq,Jss Thawra II
Manhatan,33.375495,43.565516,Iraq,Manhatan
Habanyah,33.376944,43.567778,Iraq,Habanyah
Marlboro,33.37788,44.48074,Iraq,Marlboro
Habbaniyah,33.3796005,43.5774002,Iraq,Habbaniyah
Zahra,33.383248,44.315926,Iraq,Zahra
Banzai,33.3836,44.35491,Iraq,Banzai
Dakota,33.3836,44.35491,Iraq,Dakota
Hunter,33.3836,44.35491,Iraq,Hunter
Justice,33.3836,44.35491,Iraq,Justice
Ford,33.38626,44.408415,Iraq,Ford
Hope,33.3888016,44.5054016,Iraq,Hope
Camp Cowboy,33.39086,44.36453,Iraq,Camp Cowboy
Crusader Main,33.39086,44.36453,Iraq,Crusader Main
Aqur Quf,33.394244,44.129977,Iraq,Aqur Quf
Saqlawiyah,33.396272,43.684084,Iraq,Saqlawiyah
Jss Basateen,33.3987,44.3845,Iraq,Jss Basateen
Rivera,33.400716,43.684774,Iraq,Rivera
Callahan,33.401802,44.387036,Iraq,Callahan
Adalla,33.405098,43.30665,Iraq,Adalla
Mobile,33.405701,43.712663,Iraq,Mobile
Spartan,33.410876,43.311374,Iraq,Spartan
Al Shaab,33.414183,44.402479,Iraq,Al Shaab
Camp Ruhlen,33.4147,44.35231,Iraq,Camp Ruhlen
Solidarity,33.4147,44.35231,Iraq,Solidarity
Steel,33.415608,43.276744,Iraq,Steel
Jss Ur,33.416447,44.432106,Iraq,Jss Ur
Ashreen,33.418617,43.311947,Iraq,Ashreen
Islanders,33.418655,44.154598,Iraq,Islanders
Bassam,33.420147,44.16179,Iraq,Bassam
Canal,33.420536,43.333849,Iraq,Canal
Juiaba,33.422684,43.413027,Iraq,Juiaba
Malaab,33.423038,43.322724,Iraq,Malaab
War Eagle,33.424147,44.347081,Iraq,War Eagle
Jss Anbar Provisional Covernment Center,33.424641,43.296531,Iraq,Jss Anbar Provisional Covernment Center
Corregidor,33.427,43.3324,Iraq,Corregidor
Viking,33.427647,43.659147,Iraq,Viking
Mohawk,33.427945,43.713822,Iraq,Mohawk
Bali,33.428207,43.474708,Iraq,Bali
Pathfinder,33.428207,43.474708,Iraq,Pathfinder
JSS Sabataj,33.429157,43.29533,Iraq,JSS Sabataj
Jumayah,33.430731,43.295697,Iraq,Jumayah
AG College,33.43089,43.3327,Iraq,AG College
Combat Outpost,33.43089,43.3327,Iraq,Combat Outpost
Qatana,33.431801,43.303958,Iraq,Qatana
Ibrahim Bin Ali,33.432731,44.044782,Iraq,Ibrahim Bin Ali
Al Walid,33.4328995,38.9269981,Iraq,Al Walid
Snake Pit,33.43426,43.26949,Iraq,Snake Pit
Nasser,33.43477,43.31785,Iraq,Nasser
Thaylat,33.43538,43.304896,Iraq,Thaylat
Iba,33.435561,44.050939,Iraq,Iba
South Angels,33.436615,43.750268,Iraq,South Angels
Hawk,33.437289,43.312242,Iraq,Hawk
Hurricane Point,33.4376984,43.2650986,Iraq,Hurricane Point
Al Ramadi,33.43963,43.24045,Iraq,Al Ramadi
Junction Cit,33.43963,43.24045,Iraq,Junction Cit
Blue Diamond,33.4416008,43.2593002,Iraq,Blue Diamond
South,33.442853,44.26971,Iraq,South
Baghdad-Bandit Island,33.44306,44.34264,Iraq,Baghdad-Bandit Island
Bandit Island,33.44306,44.34264,Iraq,Bandit Island
Baghdad Island,33.4436,44.3451,Iraq,Baghdad Island
Lee,33.449804,43.254053,Iraq,Lee
Sab Al Bour,33.459991,44.147915,Iraq,Sab Al Bour
Pb Tamooz,33.462403,45.096367,Iraq,Pb Tamooz
Fallahat,33.462559,44.295667,Iraq,Fallahat
Obaid,33.4648,43.425,Iraq,Obaid
Pb Mchale,33.465909,45.03207,Iraq,Pb Mchale
Cop Subak Sur,33.466711,44.462696,Iraq,Cop Subak Sur
Wallah,33.48316,43.27078,Iraq,Wallah
Riggs,33.4868,42.890488,Iraq,Riggs
Eagle Base,33.489471,43.432625,Iraq,Eagle Base
Istiqlal,33.490051,44.38353,Iraq,Istiqlal
Cavalier,33.509073,44.202062,Iraq,Cavalier
Jss Youngblood,33.511162,43.30999,Iraq,Jss Youngblood
Hor Al Bash,33.511632,44.203093,Iraq,Hor Al Bash
Al Taji Aaf,33.517,44.25,Iraq,Al Taji Aaf
Condor,33.518403,44.127786,Iraq,Condor
Taji,33.5187988,44.2510986,Iraq,Taji
Sheik Amir,33.523478,44.13635,Iraq,Sheik Amir
Jss Diamond,33.547311,45.119449,Iraq,Jss Diamond
Taji Echo Area,33.55214,44.22343,Iraq,Taji Echo Area
Jss Al Awad,33.553575,44.191118,Iraq,Jss Al Awad
Kubaysah,33.596353,42.620396,Iraq,Kubaysah
Key West,33.603815,44.547458,Iraq,Key West
Imam Mansour,33.60531149,45.10455655,Iraq,Imam Mansour
Sheik Hamad Village,33.612197,44.322744,Iraq,Sheik Hamad Village
Cop 4,33.62849,42.817946,Iraq,Cop 4
Heet,33.633,43.75,Iraq,Heet
Bama,33.634204,45.059304,Iraq,Bama
Jss Mushada,33.638857,44.233064,Iraq,Jss Mushada
Animal,33.64177,44.23438,Iraq,Animal
Munshada East,33.645111,44.315654,Iraq,Munshada East
Nubai,33.6473,44.0852,Iraq,Nubai
COL DMC,33.65636,44.720443,Iraq,COL DMC
Diyala Media Center,33.65636,44.720443,Iraq,Diyala Media Center
Tarmiyah,33.666085,44.390119,Iraq,Tarmiyah
Op Graceland,33.670522,42.722266,Iraq,Op Graceland
Zeimer,33.673102,43.465164,Iraq,Zeimer
Hit,33.6846008,42.7709999,Iraq,Hit
Nott,33.68752,45.04348,Iraq,Nott
Akashat,33.711444,39.971289,Iraq,Akashat
Buhritz,33.7167,44.6478,Iraq,Buhritz
Hawas,33.735438,43.730605,Iraq,Hawas
Aruba,33.736876,44.487219,Iraq,Aruba
Khatoon,33.738303,44.605529,Iraq,Khatoon
Rowad,33.742174,44.257876,Iraq,Rowad
Caldwell,33.7425003,45.2331009,Iraq,Caldwell
Adam,33.742505,44.650432,Iraq,Adam
Gabe,33.7447014,44.6800003,Iraq,Gabe
Rough Rider,33.74514,45.5205,Iraq,Rough Rider
Alamo,33.7469,44.6479,Iraq,Alamo
Diyala Governance Center,33.746971,44.647542,Iraq,Diyala Governance Center
Mujema,33.759089,44.590748,Iraq,Mujema
Scunion,33.7803,44.59594,Iraq,Scunion
Warhorse,33.7938995,44.6010017,Iraq,Warhorse
Al Asad,33.7947998,42.4466019,Iraq,Al Asad
Aukashat,33.8,40.133,Iraq,Aukashat
As Sadah,33.800179,44.672896,Iraq,As Sadah
Lion - Iz,33.820823,44.326801,Iraq,Lion - Iz
Al Abarrah,33.821409,44.667319,Iraq,Al Abarrah
Zukhaykha,33.828892,42.730757,Iraq,Zukhaykha
Vanguard,33.83207,44.29483,Iraq,Vanguard
Oryan,33.8390007,44.3450012,Iraq,Oryan
O'ryan,33.8390007,44.3450012,Iraq,O'ryan
Orion,33.8390007,44.3450012,Iraq,Orion
Mullalah,33.8412,44.8131,Iraq,Mullalah
Blackfoot,33.85666,44.5131,Iraq,Blackfoot
Gimlet,33.85666,44.5131,Iraq,Gimlet
Khalis,33.85666,44.5131,Iraq,Khalis
Rock,33.85666,44.5131,Iraq,Rock
Mullalah 2,33.863353,44.683553,Iraq,Mullalah 2
As Sindiyah Bridge,33.887307,44.434207,Iraq,As Sindiyah Bridge
Timberwolf,33.905018,42.582049,Iraq,Timberwolf
Border Fort 9,33.912834,39.873951,Iraq,Border Fort 9
Wahid Bridge,33.917625,42.5616,Iraq,Wahid Bridge
Grierson,33.93481,45.2229,Iraq,Grierson
Anaconda,33.93649,44.35727,Iraq,Anaconda
Balad,33.93649,44.35727,Iraq,Balad
Jbb,33.93649,44.35727,Iraq,Jbb
Balad Southeast,33.95,44.367,Iraq,Balad Southeast
Paliwoda,33.9953995,44.1791992,Iraq,Paliwoda
Albu Hyatt,34.00658,42.436638,Iraq,Albu Hyatt
Talon,34.010851,45.031843,Iraq,Talon
Love,34.031914,43.984023,Iraq,Love
Milledge,34.036567,44.924481,Iraq,Milledge
Rawashid,34.043043,44.117143,Iraq,Rawashid
Pb Tahadi,34.05113,42.40599,Iraq,Pb Tahadi
Wolf,34.0536003,42.0792007,Iraq,Wolf
Ares,34.0571,44.8552,Iraq,Ares
Aryes,34.0571,44.8552,Iraq,Aryes
Khaffijayah,34.064317,42.382236,Iraq,Khaffijayah
Hadithah,34.067,42.367,Iraq,Hadithah
K-3,34.075459,42.3582,Iraq,K-3
Barbarian,34.0776,44.5928,Iraq,Barbarian
Grizzly,34.0776,44.5928,Iraq,Grizzly
Ellis,34.084761,42.406333,Iraq,Ellis
Ashraf,34.1024017,44.6184998,Iraq,Ashraf
Green Acres,34.10565,45.01605,Iraq,Green Acres
Haditha,34.135431,42.352875,Iraq,Haditha
Mackenzie,34.17039,44.25459,Iraq,Mackenzie
Pacesetter,34.17039,44.25459,Iraq,Pacesetter
Samarra,34.17039,44.25459,Iraq,Samarra
Mckenzie,34.1703987,44.2546005,Iraq,Mckenzie
Stoddard,34.17906,43.85737,Iraq,Stoddard
Patrol Base Uvanni,34.1936989,43.8832016,Iraq,Patrol Base Uvanni
Magic Mountain,34.1960983,45.4655991,Iraq,Magic Mountain
Pb Kaufman,34.19852,43.872824,Iraq,Pb Kaufman
Patrol Base Razor,34.2008018,43.865799,Iraq,Patrol Base Razor
Cmoc,34.20351,43.86789,Iraq,Cmoc
Patrol Base Olson,34.2043991,43.8665009,Iraq,Patrol Base Olson
Cobra,34.2230988,45.1585007,Iraq,Cobra
Sagrah,34.229149,42.143609,Iraq,Sagrah
Brassfield,34.245554,43.768129,Iraq,Brassfield
Mora,34.245554,43.768129,Iraq,Mora
Camp Daniels,34.24603,43.88361,Iraq,Camp Daniels
Al Kaem,34.25,41.15,Iraq,Al Kaem
Samaraa,34.25,43.78,Iraq,Samaraa
Al Qaim,34.2636986,41.1624985,Iraq,Al Qaim
Cop South,34.28096,40.98915,Iraq,Cop South
Khanaqin,34.3,45.42,Iraq,Khanaqin
Cop Nu Hamza,34.324233,41.186011,Iraq,Cop Nu Hamza
Reyanah,34.346184,42.025498,Iraq,Reyanah
Anah,34.3666666,41.95,Iraq,Anah
Ocotal,34.36907,41.98569,Iraq,Ocotal
Carpenter,34.37534,45.38155,Iraq,Carpenter
Wyatt,34.37534,45.38155,Iraq,Wyatt
Edge,34.378336,45.456868,Iraq,Edge
Gannon II,34.378943,40.966709,Iraq,Gannon II
Bp Hue City,34.391383,40.999533,Iraq,Bp Hue City
Gannon,34.3963013,40.975399,Iraq,Gannon
Camp Khalid,34.406156,41.918903,Iraq,Camp Khalid
Wilson,34.4110985,43.7975998,Iraq,Wilson
Arrow,34.41115,43.79765,Iraq,Arrow
Ubaydi,34.412051,41.215285,Iraq,Ubaydi
Buckmaster,34.4215012,43.4912987,Iraq,Buckmaster
Pb Okinawa,34.436158,41.606147,Iraq,Pb Okinawa
Bp Hassa,34.450882,41.788934,Iraq,Bp Hassa
Da Nang,34.472011,41.480535,Iraq,Da Nang
Cop North,34.49118,41.14622,Iraq,Cop North
Camp Gator,34.52655,43.70763,Iraq,Camp Gator
Packhorse,34.52749,43.687195,Iraq,Packhorse
Remagan,34.52749,43.687195,Iraq,Remagan
Rawah,34.5289001,41.9236984,Iraq,Rawah
Camp Buffalo,34.53482,43.72199,Iraq,Camp Buffalo
Remagen,34.5359993,43.6796989,Iraq,Remagen
Dagger,34.54333,43.70813,Iraq,Dagger
Raider,34.54333,43.70813,Iraq,Raider
Omaha,34.5622,43.658,Iraq,Omaha
Tikrit,34.6799011,43.5481987,Iraq,Tikrit
Tikrit Air Base,34.6799011,43.5481987,Iraq,Tikrit Air Base
Scimitar,34.590894,43.686678,Iraq,Scimitar
Danger,34.591301,43.6946983,Iraq,Danger
Cold Steel,34.598515,43.668879,Iraq,Cold Steel
Jss Mahmood,34.60386,43.66843,Iraq,Jss Mahmood
Camp Cougar,34.62974,43.66032,Iraq,Camp Cougar
Freedom,34.62974,43.66032,Iraq,Freedom
Al Sahra Aaf,34.65,43.533,Iraq,Al Sahra Aaf
Speicher,34.6799011,43.5481987,Iraq,Speicher
Grant,34.78473,44.86173,Iraq,Grant
Tooz,34.883,44.65,Iraq,Tooz
Tuz,34.883,44.65,Iraq,Tuz
Midland,34.89303,43.93283,Iraq,Midland
Baiji,34.9,43.533,Iraq,Baiji
Summerall,34.9157982,43.3717003,Iraq,Summerall
Bernstein,34.925499,44.4870987,Iraq,Bernstein
Jss Siniyah,34.9264,43.413464,Iraq,Jss Siniyah
Bayji,34.934651,43.494982,Iraq,Bayji
Bor,34.99893693,43.48766921,Iraq,Bor
Arlington,34.9999008,43.3919983,Iraq,Arlington
Al Fattah,35.0488,43.5524,Iraq,Al Fattah
Pb Doria,35.138857,44.091094,Iraq,Pb Doria
Halabcha,35.2,45.95,Iraq,Halabcha
Howell,35.261121,43.907664,Iraq,Howell
Bushmaster - Iz,35.29665,44.170219,Iraq,Bushmaster - Iz
Mchenry,35.3017998,43.824501,Iraq,Mchenry
Hawijah,35.326714,43.7783,Iraq,Hawijah
Chem-Chamal,35.333,45.183,Iraq,Chem-Chamal
Al Muallimeen,35.35246,43.78178,Iraq,Al Muallimeen
Nuab Dubat,35.35246,43.78178,Iraq,Nuab Dubat
Tinderbox,35.38649,43.16539,Iraq,Tinderbox
Gaines Mills,35.3953018,44.1304016,Iraq,Gaines Mills
Sharqat,35.436048,43.220736,Iraq,Sharqat
Bayonet,35.4534,44.34885,Iraq,Bayonet
Kirkurk,35.4534,44.34885,Iraq,Kirkurk
Warrior - Iz,35.4534,44.34885,Iraq,Warrior - Iz
Crazyhorse,35.45607,44.37659,Iraq,Crazyhorse
Pb A,35.45607,44.37659,Iraq,Pb A
Patrol Base B,35.4819984,44.3933983,Iraq,Patrol Base B
Barbarian,35.482034,44.393367,Iraq,Barbarian
K-1,35.512796,44.284392,Iraq,K-1
Sulaymaniyah Intl,35.560833,45.314444,Iraq,Sulaymaniyah Intl
Nepsa,35.577276,43.276913,Iraq,Nepsa
Hateen,35.596091,44.164905,Iraq,Hateen
Sulaminiyah Residence,35.601625,45.278685,Iraq,Sulaminiyah Residence
Andrea,35.6032,45.2779,Iraq,Andrea
Kulsu,35.6032,45.2779,Iraq,Kulsu
Phantom,35.6032,45.2779,Iraq,Phantom
North Retrans,35.620218,44.268836,Iraq,North Retrans
Aitha,35.626957,43.227704,Iraq,Aitha
Cottrell,35.626957,43.227704,Iraq,Cottrell
Dibbis,35.6551,44.0656,Iraq,Dibbis
Jaguar,35.69078,42.82639,Iraq,Jaguar
Makhmoor,35.75,43.6,Iraq,Makhmoor
Washash,35.750006,41.937812,Iraq,Washash
Al Tun Kapri,35.75884,44.14173,Iraq,Al Tun Kapri
Suse,35.76291,45.138025,Iraq,Suse
Q-West Base Complex,35.7640991,43.1242981,Iraq,Q-West Base Complex
Endurance,35.76495,43.12499,Iraq,Endurance
JAG North,35.76495,43.12499,Iraq,JAG North
Makhmur,35.779937,43.574115,Iraq,Makhmur
Sahl Sinjare,35.8577,42.1506,Iraq,Sahl Sinjare
Tel Abta,35.9166666,42.7166666,Iraq,Tel Abta
Ash Shura,35.963523,43.200141,Iraq,Ash Shura
Jss Tal Abtah,35.995943,42.594506,Iraq,Jss Tal Abtah
It2,35.998618,42.827914,Iraq,It2
Al-Ba'aj,36.033,41.733,Iraq,Al-Ba'aj
Baaj,36.033,41.733,Iraq,Baaj
Al Aleel,36.068513,43.294929,Iraq,Al Aleel
Retrans South,36.1328011,43.1302986,Iraq,Retrans South
Erbil,36.133,43.583,Iraq,Erbil
Aggies,36.1595,43.2487,Iraq,Aggies
Zaytun,36.1999016,43.9388008,Iraq,Zaytun
Irbil Residence Office,36.22976,43.9963,Iraq,Irbil Residence Office
Ghost,36.2298012,43.9962997,Iraq,Ghost
Erbeel,36.2375,43.963056,Iraq,Erbeel
Erbil Intl,36.2375,43.963056,Iraq,Erbil Intl
Tel Afar,36.267,42.4,Iraq,Tel Afar
Tel Afer,36.267,42.4,Iraq,Tel Afer
Sinjar,36.267,41.817,Iraq,Sinjar
Cos Irbil,36.2673,43.9254,Iraq,Cos Irbil
Fulda,36.2853,42.41235,Iraq,Fulda
Munsan,36.2853,42.41235,Iraq,Munsan
Sykes,36.2853,42.41235,Iraq,Sykes
Tall Afa,36.2853,42.41235,Iraq,Tall Afa
Nimr,36.285475,41.818869,Iraq,Nimr
Spear,36.299939,43.114567,Iraq,Spear
Mosul,36.3,43.15,Iraq,Mosul
Marez,36.3013992,43.1288986,Iraq,Marez
Kaiser,36.304314,43.531271,Iraq,Kaiser
Rock,36.30834,43.201268,Iraq,Rock
Muntheria-Khosravi,34.389221,45.470482,Iraq,Muntheria-Khosravi
Mountain,36.313223,43.202826,Iraq,Mountain
Diamondback,36.3177986,43.1430016,Iraq,Diamondback
Zakho,36.32,41.82,Iraq,Zakho
Stark,36.33594,43.14348,Iraq,Stark
Intisar,36.335961,43.217022,Iraq,Intisar
Rabiy,36.336177,43.095567,Iraq,Rabiy
Fortitude,36.3376999,43.1497002,Iraq,Fortitude
Patriot,36.33792,43.14889,Iraq,Patriot
Widowmaker,36.33792,43.14889,Iraq,Widowmaker
Scorpion North,36.341633,43.070049,Iraq,Scorpion North
Jss Scorpian,36.3491,43.0718,Iraq,Jss Scorpian
Imn,36.353682,43.231258,Iraq,Imn
Power,36.35441,43.2167,Iraq,Power
Castle,36.354947,43.2497,Iraq,Castle
Inman,36.359507,43.060897,Iraq,Inman
Jss Hotel,36.361299,43.113132,Iraq,Jss Hotel
Sallahdeen,36.383,44.2,Iraq,Sallahdeen
Courage,36.3931999,43.1222992,Iraq,Courage
Sinjar Retrans,36.39464,41.85547,Iraq,Sinjar Retrans
Badoush,36.399512,42.961598,Iraq,Badoush
Al Kindi,36.406036,43.137525,Iraq,Al Kindi
Fort,36.40819,42.555467,Iraq,Fort
Al Kisik,36.500914,42.56864,Iraq,Al Kisik
Bashur,36.533,44.333,Iraq,Bashur
Round Top,36.6413994,44.5220985,Iraq,Round Top
Aqrah,36.75,43.89,Iraq,Aqrah
Rabia,36.8,42.1,Iraq,Rabia
Rabiah,36.8,42.1,Iraq,Rabiah
Al Hiedier,36.803064,42.078103,Iraq,Al Hiedier
Duhok,36.8666666,43,Iraq,Duhok
Duhook,36.8666666,43,Iraq,Duhook
Soran,36.8666666,44.6333333,Iraq,Soran
Dahuk CMOC,36.86955,42.98335,Iraq,Dahuk CMOC
Phoenix,36.8695984,42.9833984,Iraq,Phoenix
Dahuk Training Center 1,36.908115,43.125023,Iraq,Dahuk Training Center 1
Zawita Compound,36.908115,43.125023,Iraq,Zawita Compound
Dahuk Training Center 2,37.083192,42.400487,Iraq,Dahuk Training Center 2
Habur Gate,37.138628,42.570117,Iraq,Habur Gate
Sary-Tas,39.73,73.27,Kyrgyzstan,Sary-Tas
Gulca,40.317,73.55,Kyrgyzstan,Gulca
Osh,40.53,72.8,Kyrgyzstan,Osh
Kara-Suu,40.69,72.89,Kyrgyzstan,Kara-Suu
Dzhalal-Abad,40.9166666,72.95,Kyrgyzstan,Dzhalal-Abad
Naryn,41.42,76,Kyrgyzstan,Naryn
Toktogul,41.833,72.867,Kyrgyzstan,Toktogul
Tian-Shan',41.88,78.23,Kyrgyzstan,Tian-Shan'
Catkal River,41.9,71.35,Kyrgyzstan,Catkal River
Susamyr,42.15,73.97,Kyrgyzstan,Susamyr
Darhan,42.317,77.9,Kyrgyzstan,Darhan
Kyzyl-Suu,42.35,78.35,Kyrgyzstan,Kyzyl-Suu
Rybacje,42.46,76.18,Kyrgyzstan,Rybacje
Talas,42.51,72.25,Kyrgyzstan,Talas
Cholpon Ata,42.65,77.1,Kyrgyzstan,Cholpon Ata
Colpon-Ata,42.65,77.1,Kyrgyzstan,Colpon-Ata
Tokmak,42.82,75.27,Kyrgyzstan,Tokmak
Belovodskoe,42.84,74.1,Kyrgyzstan,Belovodskoe
Bishkek,42.84,74.52,Kyrgyzstan,Bishkek
Manas,43.061306,74.477556,Kyrgyzstan,Manas
Wafra,28.556,48.06,Kuwait,Wafra
Arifjan,28.8348007,48.1940994,Kuwait,Arifjan
Camp Arifjan,28.8784,48.1597,Kuwait,Camp Arifjan
Ahmed Al Jaber Ab,28.934917,47.791972,Kuwait,Ahmed Al Jaber Ab
Al Jaber,28.934917,47.791972,Kuwait,Al Jaber
Salmiyah,29.02,48.15,Kuwait,Salmiyah
Shuaybah (Spoe),29.0440998,48.1548996,Kuwait,Shuaybah (Spoe)
Managish,29.0666666,47.5333333,Kuwait,Managish
Salmy,29.1,46.6833333,Kuwait,Salmy
Taa Fox,29.1240005,47.5634995,Kuwait,Taa Fox
Kcia,29.2243996,47.9567986,Kuwait,Kcia
Kuwait International,29.226667,47.98,Kuwait,Kuwait International
Wolverine Apoe,29.2299995,47.9813995,Kuwait,Wolverine Apoe
Jahra,29.27,47.43,Kuwait,Jahra
Rabyah,29.283,47.933,Kuwait,Rabyah
Abraque Mazraa,29.3,47,Kuwait,Abraque Mazraa
Al-Bayda,29.333,48.05,Kuwait,Al-Bayda
Kuwait City,29.333,48.05,Kuwait,Kuwait City
Ali Al Salem,29.346667,47.520556,Kuwait,Ali Al Salem
Shuwaik Port,29.3530998,47.9131012,Kuwait,Shuwaik Port
Camp Doha,29.3654003,47.8068008,Kuwait,Camp Doha
Camp Virginia,29.4403992,47.4664001,Kuwait,Camp Virginia
Taa Coyote,29.5758991,47.6880989,Kuwait,Taa Coyote
Jal Aliyah,29.583,47.483,Kuwait,Jal Aliyah
Camp New Jersey,29.6128998,47.4205017,Kuwait,Camp New Jersey
Camp New York,29.6665993,47.4171982,Kuwait,Camp New York
Buehring,29.697778,47.426389,Kuwait,Buehring
Udairi,29.697778,47.426389,Kuwait,Udairi
Camp Buehring,29.7068996,47.4249992,Kuwait,Camp Buehring
Sabriyah,29.75,47.85,Kuwait,Sabriyah
Mitribah,29.8166666,47.35,Kuwait,Mitribah
Abdaly,30.066,47.683,Kuwait,Abdaly
Al Udeid,25.1166667,51.3166667,Qatar,Al Udeid
Al Uedid,25.118611,51.318611,Qatar,Al Uedid
Doha Intl,25.261111,51.565,Qatar,Doha Intl
FOB Volturno,33.34302,43.8552,Iraq,FOB Volturno
Camp Fallujah,33.315264,43.883169,Iraq,Camp Fallujah
MEK Compound,33.315264,43.883169,Iraq,MEK Compound
Mujahedin-E Khalq Compound,33.315264,43.883169,Iraq,Mujahedin-E Khalq Compound
Fiddlers Green,31.34011,64.20237,Afghanistan,
Garcia,34.41098,70.86817,Afghanistan,
Geronimo,31.40181,64.25923,Afghanistan,
Hadrian,32.62833,65.49139,Afghanistan,
Hanson,31.52287,64.12238,Afghanistan,
Jaghato,33.81976,68.40969,Afghanistan,
Jaker,31.3904,64.31764,Afghanistan,
Kessler,31.71583333,65.70333333,Afghanistan,
Khayor Khot Castle,32.85667,69.18146,Afghanistan,
Morales-Frazier,34.95987,69.577,Afghanistan,
Munoz,32.98466,69.37904,Afghanistan,
Payne,31.43403,64.95773,Afghanistan,
Penich,34.63378,70.89103,Afghanistan,
Pennsylvania,32.2718,65.06498,Afghanistan,
Pul A Sayad,34.99955,69.30855,Afghanistan,
Rankel,30.7136,64.12384,Afghanistan,
Shewan Garrison,32.61558,62.50031,Afghanistan,
Shoja,31.51474,65.57753,Afghanistan,
Sian Choy,31.52076,65.38797,Afghanistan,
Smart,32.10536,66.91514,Afghanistan,
Sultan Kheyl,33.8665,68.64786,Afghanistan,
Walton,31.61543,65.79645,Afghanistan,
Wilson (SW),31.58333,65.43333,Afghanistan,
Zeebrugee,36.82561,65.2104,Afghanistan,
